case_id,ground_truth,predictions_true,nr_prefixes
c_1104784494,2640960.0000,2433456.45833,8
c_1106610804,2648380.0000,1212755.25833,8
c_1107513596,2668982.0000,1999255.41667,8
c_1107950925,2648394.0000,2587583.04167,8
c_1107974200,2824392.0000,2320199.38333,8
c_1109722425,2670934.0000,2231591.50833,8
c_1115275695,2640415.0000,2003569.4,8
c_1116878017,2650907.0000,2150949.45,8
c_1118317851,3957355.0000,2284475.04167,8
c_1120624192,2675501.0000,2302612.51667,8
c_1122854866,2647009.0000,1850600.73333,8
c_1125299308,3798989.0000,1942036.91667,8
c_1130795851,2663739.0000,2232779.18333,8
c_1131812437,2663038.0000,2027679.30833,8
c_1131974200,2635461.0000,2377931.025,8
c_1132898010,2671170.0000,2169557.54167,8
c_1133826059,2841683.0000,1738801.54167,8
c_1135919263,2670315.0000,2390014.875,8
c_1136138244,2668502.0000,2124267.825,8
c_1136782466,2650653.0000,2526938.6,8
c_1136942310,3415082.0000,2314137.55,8
c_1137992645,616282.0000,2363555.71667,8
c_1138343850,2649223.0000,2216729.63333,8
c_1140505774,2666933.0000,1647733.775,8
c_1140934167,2675062.0000,2105332.25833,8
c_1141800606,2676924.0000,2259585.41667,8
c_1142291922,2660116.0000,1656248.575,8
c_1145195394,2675064.0000,2263446.675,8
c_11454632,2672903.0000,2372437.525,8
c_1146017257,2670799.0000,2461366.78333,8
c_114677449,2674629.0000,2299183.03333,8
c_1148505526,2635377.0000,2096584.275,8
c_1149545371,2653444.0000,2455344.13333,8
c_1149826505,2665532.0000,1612615.58333,8
c_1149882287,2677179.0000,1617085.28333,8
c_115387399,2670925.0000,2328707.30833,8
c_1156056055,2673319.0000,1885110.76667,8
c_1157095713,3097846.0000,2307353.30833,8
c_1157307010,2865129.0000,2397547.23333,8
c_1160019646,2660360.0000,2083830.56667,8
c_1160309805,2648578.0000,2077248.38333,8
c_1162568399,2658217.0000,2340088.06667,8
c_1165348053,2651084.0000,2236663.20833,8
c_1165438159,2639348.0000,1475759.70833,8
c_1165780533,2672052.0000,2301076.725,8
c_116887817,2673847.0000,2126829.44167,8
c_1171197563,2649258.0000,2195875.5,8
c_1173289988,2671161.0000,1604629.89167,8
c_1174114825,2652436.0000,2427576.08333,8
c_1176104412,2654454.0000,2285573.59167,8
c_117660615,4295803.0000,2362363.9,8
c_11773925,2657517.0000,2769692.525,8
c_118076535,2662265.0000,1871744.29167,8
c_1180779910,2650489.0000,1965674.575,8
c_1181332355,2637056.0000,2135600.19167,8
c_1182045705,2654523.0000,2297568.7,8
c_1183476189,2651555.0000,1993741.08333,8
c_1183954314,2647139.0000,2124845.77917,8
c_118455744,2662356.0000,2316716.50833,8
c_1184776496,2639478.0000,2078542.24167,8
c_1188427872,4884515.0000,1741413.875,8
c_119108505,2657141.0000,2323523.425,8
c_11915841,2634375.0000,2582915.39167,8
c_1193407725,2670155.0000,2405165.14167,8
c_1194278424,2670208.0000,1450752.64167,8
c_1195912965,2674025.0000,2286831.09167,8
c_1196211316,2636789.0000,1744121.61667,8
c_1200105859,3367706.0000,2249734.925,8
c_1202543218,2653262.0000,1734999.75833,8
c_1203000059,2909006.0000,2049326.18333,8
c_1205027125,2658434.0000,1814538.96667,8
c_1208543050,2655571.0000,1858707.03333,8
c_1209989055,2671422.0000,1805852.45,8
c_1210329743,2659421.0000,1819844.66667,8
c_1210820530,2659386.0000,1926065.31667,8
c_1214717043,2666843.0000,2085100.06667,8
c_1218452071,2645535.0000,2443228.54167,8
c_1219055263,4465454.0000,2005495.33056,8
c_1222039007,2631288.0000,1884383.14167,8
c_1229045331,2632938.0000,2150270.70833,8
c_1231269305,2653810.0000,2730710.85417,8
c_1232392890,2851253.0000,1761161.20833,8
c_1234321250,0.0000,0.184368432012,8
c_123583334,2658081.0000,1994272.40833,8
c_1235896381,2669224.0000,1208495.2,8
c_1236613235,2665833.0000,2397438.5,8
c_1236733745,2655541.0000,1727913.125,8
c_1237086325,2661597.0000,1991710.88333,8
c_1237245886,2648908.0000,2034354.26667,8
c_1237394333,2663920.0000,2057988.68333,8
c_1239673210,2661760.0000,1950727.48333,8
c_1239762522,2631642.0000,1953971.09167,8
c_1241865852,2671751.0000,2992222.60833,8
c_1242470738,2664451.0000,1974767.975,8
c_1242477998,2643509.0000,2118314.475,8
c_1246865304,2665490.0000,2137132.275,8
c_1248242433,3554706.0000,1670014.76667,8
c_1248970009,2674779.0000,2180006.525,8
c_1249411801,2664522.0000,2256392.65,8
c_1249769519,2665229.0000,1822168.625,8
c_1250084864,3270264.0000,2132275.11667,8
c_1250500817,2650579.0000,1761697.38333,8
c_125185651,2667422.0000,2252336.05,8
c_125225552,2669690.0000,1995955.88333,8
c_1256531358,2671491.0000,2307089.63333,8
c_1256797311,2662923.0000,1549594.14167,8
c_1256882757,2671653.0000,2037382.51667,8
c_1258084186,2646106.0000,2069094.65833,8
c_1260313275,2657789.0000,2167411.675,8
c_1260511828,2653958.0000,1978791.05,8
c_1264902566,2660678.0000,2033857.8,8
c_1265044597,2652276.0000,1926407.95278,8
c_1265413720,2664272.0000,2126440.04167,8
c_1265633548,2663461.0000,1737358.55833,8
c_1267164884,2633794.0000,1956576.29167,8
c_1268060810,2655135.0000,1811618.88333,8
c_1268164546,2899129.0000,2119892.85,8
c_1269305141,2645737.0000,2386522.46667,8
c_1269575140,2652192.0000,2153381.5,8
c_1269620603,2672829.0000,1544456.09167,8
c_1271426699,2654147.0000,1877885.34167,8
c_1273109806,2667802.0000,2469529.6,8
c_1273243804,2650557.0000,2139785.325,8
c_1273931422,2652739.0000,1758808.05,8
c_1274166676,2650086.0000,2196898.95417,8
c_127457405,2671423.0000,2181770.85833,8
c_1274866621,2634863.0000,2064597.83333,8
c_1275065414,2677468.0000,2235271.51667,8
c_1275483894,2661398.0000,2339596.90833,8
c_1275779621,1570355.0000,1924769.6,8
c_1279149491,2645635.0000,2397679.00833,8
c_1279542983,2649449.0000,1689054.09167,8
c_1280739052,2671449.0000,2254846.69167,8
c_1281070255,2643793.0000,2007784.36667,8
c_1281219916,5084028.0000,1258481.45833,8
c_1281227660,2401725.0000,1219809.05,8
c_1282231634,2676110.0000,2562440.325,8
c_1282418399,2666830.0000,1789388.31667,8
c_1283341810,2638900.0000,2346888.21667,8
c_1284443099,2668982.0000,2363908.0,8
c_1285342453,2633384.0000,2043478.525,8
c_1288727835,2663305.0000,1742510.625,8
c_1291280868,2672963.0000,2206607.85,8
c_1291286264,2638033.0000,2112182.09167,8
c_1292771933,4751123.0000,2231245.64167,8
c_1293008903,2660166.0000,1889362.25833,8
c_1294558199,2658352.0000,2362723.95,8
c_1294597796,2676219.0000,2067712.825,8
c_1295599717,2661922.0000,1657718.19167,8
c_1295911338,2661442.0000,1941292.71667,8
c_1296453540,2649555.0000,2210172.25833,8
c_1297559824,2652778.0000,2311805.33333,8
c_1299469760,2668189.0000,2004806.075,8
c_1300309831,2665197.0000,1907687.575,8
c_130375488,3255923.0000,2450136.80833,8
c_1304365916,2673375.0000,2273604.18333,8
c_130463013,2638894.0000,2859732.43333,8
c_130653490,2670912.0000,1937527.48333,8
c_1307447876,2676610.0000,2149056.28333,8
c_1307546210,2639020.0000,2311560.25833,8
c_1307811463,2655960.0000,1931285.53333,8
c_1312464776,2653820.0000,2065404.20833,8
c_1312529552,2652697.0000,2063995.075,8
c_1312733757,2656997.0000,2341331.75,8
c_1312902296,2663270.0000,1958575.3,8
c_1314919756,2663619.0000,1620450.20833,8
c_131503089,2657075.0000,2380095.99167,8
c_1316346128,3693798.0000,2106568.91667,8
c_1318334365,2658192.0000,2998555.56667,8
c_132038140,2632316.0000,2158394.175,8
c_132220187,2648830.0000,2387597.93333,8
c_1323283519,2637458.0000,2378152.1,8
c_1323794365,3287940.0000,1772229.825,8
c_1327686952,3469429.0000,2086741.04167,8
c_1331144446,1124048.0000,1941772.56667,8
c_1332066828,2658779.0000,1741328.91667,8
c_1335180651,2674612.0000,2474082.53333,8
c_1335455949,2657662.0000,2788806.99167,8
c_1337249907,2665249.0000,2620719.425,8
c_133935411,2646479.0000,2605474.1,8
c_1339549651,0.0000,16415.6510351,8
c_1339754223,0.0000,0.0343684320119,8
c_1339781817,2675409.0000,2082068.78333,8
c_1340467389,3182645.0000,1975464.99167,8
c_1341133743,2644877.0000,3232715.35,8
c_134173506,2654864.0000,2097133.48333,8
c_1342845149,2654128.0000,2302211.9,8
c_1343349327,2649202.0000,1745331.45833,8
c_1345333868,2673679.0000,2382431.90833,8
c_1347122551,2658598.0000,1596653.66667,8
c_1348384755,2662361.0000,1596192.98333,8
c_1349492321,2504335.0000,2037377.375,8
c_1349926412,2672672.0000,2110878.93333,8
c_1350859573,2655138.0000,2007498.91667,8
c_1351428864,2649561.0000,2702652.05833,8
c_1352726942,2637012.0000,1901590.975,8
c_1353447445,2657075.0000,2379958.93333,8
c_1357377502,2987134.0000,2005957.93333,8
c_1358744041,2635040.0000,2317304.36667,8
c_1358946869,2655553.0000,2072203.84167,8
c_1359775338,2668606.0000,2929880.29167,8
c_1364517552,2672512.0000,1708824.01667,8
c_1366769739,2641327.0000,2219447.575,8
c_1367573970,2631945.0000,2095061.77083,8
c_1374552314,2646259.0000,2121467.16667,8
c_1375435938,2658295.0000,2483197.94167,8
c_1379975984,3008003.0000,2222431.95833,8
c_1380332522,2937139.0000,2345550.025,8
c_1380707551,2662789.0000,2148272.13333,8
c_1381169658,2639396.0000,2585993.35,8
c_1381657413,2672614.0000,1781142.95833,8
c_1382009065,2674416.0000,2512715.75833,8
c_1382204301,2657193.0000,1906531.67361,8
c_1382937184,2665385.0000,2446327.44167,8
c_1383315955,2661010.0000,2336259.43333,8
c_1384106962,2668894.0000,2354679.66667,8
c_1384343806,2665755.0000,1539545.075,8
c_138690674,2654538.0000,1961916.55,8
c_1388565428,2657329.0000,2097914.63333,8
c_1389044798,2672235.0000,1734110.74167,8
c_1390822818,2666253.0000,2001879.05,8
c_139153216,2658733.0000,1619845.64167,8
c_1392867246,2635123.0000,2222001.53333,8
c_1395388115,2666741.0000,2496152.55,8
c_1396822070,2638252.0000,2081316.99167,8
c_1397321296,2671800.0000,2498169.98333,8
c_1398266061,2659460.0000,2420124.475,8
c_1398309462,2647706.0000,2000670.18333,8
c_1398939332,2638948.0000,1781924.71667,8
c_1399113964,2646933.0000,2012370.45833,8
c_1399166331,2645453.0000,2084232.84167,8
c_1399501567,2653561.0000,2022116.68333,8
c_139987324,2552866.0000,831457.666667,8
c_1401634845,2666502.0000,1983150.2,8
c_1401776769,2663114.0000,1777168.70833,8
c_1402434819,2673269.0000,2325788.10833,8
c_1402501923,2641917.0000,2241072.20833,8
c_1403984783,2637273.0000,1898096.65833,8
c_14043266,2655583.0000,2175424.25,8
c_140466456,2661727.0000,1690040.46667,8
c_1407490115,2672771.0000,2273207.65833,8
c_1407908132,2658669.0000,1896878.875,8
c_1408362802,2649541.0000,2126758.19167,8
c_1409065357,2659199.0000,2105602.425,8
c_1411314331,2654054.0000,2351439.4,8
c_1411667328,2673338.0000,2086412.39167,8
c_1411809915,2644367.0000,1663032.08333,8
c_1412847046,2635800.0000,2098459.35833,8
c_1414276189,2653897.0000,1461236.60833,8
c_1415473117,2662631.0000,2517986.425,8
c_1415886047,2930405.0000,2015399.31667,8
c_1415930985,2666444.0000,2080367.475,8
c_1417653464,2673482.0000,2143446.525,8
c_1420038790,0.0000,0.00103509867854,8
c_1422930581,2663734.0000,2742462.825,8
c_1425800430,2673561.0000,2053653.99167,8
c_1427261936,2633784.0000,2013993.05,8
c_1431000094,2676781.0000,2446051.7,8
c_1431271047,2654530.0000,2055226.50833,8
c_1439914536,2667457.0000,2349335.55833,8
c_1440477840,2656172.0000,2479249.20833,8
c_1444165100,2652086.0000,2128162.08333,8
c_144638430,2670096.0000,2030162.13333,8
c_1446757334,2667481.0000,1853574.89167,8
c_1447107656,2648307.0000,2340638.5,8
c_1447384497,2684456.0000,1296620.80833,8
c_1447516455,2631665.0000,1984441.525,8
c_144911431,2652783.0000,1921621.76667,8
c_1450319805,2661484.0000,1849910.85833,8
c_1450396663,2650784.0000,2071016.65833,8
c_1452366150,2665156.0000,1989336.49167,8
c_1454220575,4476454.0000,2342148.44167,8
c_1454712100,2644914.0000,913541.941667,8
c_145921979,2646779.0000,2111924.64167,8
c_1460054354,2646848.0000,2160314.65833,8
c_146114459,0.0000,0.276035098679,8
c_1464086854,2638945.0000,2426620.20833,8
c_146419660,2655112.0000,2438040.13333,8
c_1465705504,2639941.0000,2196859.525,8
c_1466389629,2661663.0000,1851640.98333,8
c_1468750557,2940544.0000,2158239.6,8
c_1469553374,3160448.0000,2345182.175,8
c_1471201542,2667417.0000,2508664.04167,8
c_1473585870,2647721.0000,2347419.59167,8
c_1477277765,2666298.0000,3060442.90833,8
c_1480117653,2659460.0000,1559305.42222,8
c_1483046130,2653596.0000,2262784.18333,8
c_1484189145,2649728.0000,2797876.94167,8
c_1486481420,2672775.0000,2167344.3,8
c_1487358805,2643555.0000,1695871.39167,8
c_1488146222,2653633.0000,1742692.40833,8
c_1489341726,2646297.0000,2128959.68333,8
c_1492609631,2656573.0000,2094767.61667,8
c_1494178086,2669881.0000,1534058.61667,8
c_1495351732,2648849.0000,2283844.05,8
c_149591383,0.0000,0.301035098679,8
c_1498613188,2654075.0000,2359402.19167,8
c_1499935603,2673918.0000,2107668.05,8
c_150329185,2658314.0000,1843816.975,8
c_1503602511,2635995.0000,2765877.55,8
c_1504346428,4968818.0000,2070447.08333,8
c_150503991,2635163.0000,2150027.04167,8
c_1508659021,2650420.0000,1710039.225,8
c_1509144859,2665124.0000,1673934.63333,8
c_1509292111,2644793.0000,1937974.91667,8
c_151245494,2660627.0000,2412367.10833,8
c_1512972539,3624426.0000,1520241.85,8
c_1515604872,2666215.0000,2023039.49167,8
c_1518333773,2651345.0000,2147144.725,8
c_1519909793,2656240.0000,1945552.38333,8
c_1520049058,2663222.0000,3350413.63333,8
c_1522165721,2648217.0000,2413029.96667,8
c_1524859554,2669138.0000,1599533.60833,8
c_1526558485,0.0000,0.00103509867854,8
c_1526742780,2649711.0000,2501556.46667,8
c_1527873568,2807002.0000,1729776.6,8
c_1528161643,2677821.0000,1863619.8,8
c_1529844219,2423168.0000,2017451.12917,8
c_1531639125,2671676.0000,2450975.99167,8
c_1531762977,2664145.0000,2398390.18333,8
c_1531851576,2632767.0000,2112978.25,8
c_1533943599,2671602.0000,1931450.39167,8
c_153600539,2639139.0000,1463787.775,8
c_1536534288,2675348.0000,1913258.38333,8
c_1537507196,2669831.0000,1249421.05833,8
c_1541647337,2664179.0000,2429755.71667,8
c_1542614392,2646985.0000,1876647.6,8
c_1543333489,2653711.0000,1694929.85833,8
c_1543359526,2645541.0000,2373541.03333,8
c_1544460375,2874896.0000,1880309.84167,8
c_154623800,3112860.0000,1729288.94167,8
c_1546747591,2659179.0000,2522641.06111,8
c_1546890088,2674375.0000,1968097.8,8
c_1548616764,3018522.0000,2097943.9,8
c_1549000634,2664600.0000,2367414.84167,8
c_1549825970,2639416.0000,2454244.99167,8
c_1550643436,2655341.0000,2385254.4,8
c_1555489073,2645588.0000,1653304.19167,8
c_1563418612,2635281.0000,2345960.13333,8
c_1566541695,2662875.0000,1772883.425,8
c_156768160,2664857.0000,2671612.7,8
c_1569683122,2663088.0000,1153823.03333,8
c_1570331344,2668665.0000,2585080.25833,8
c_1574871736,2660863.0000,2434411.6,8
c_1575096564,2671780.0000,2498832.56667,8
c_1577698883,2647696.0000,1853487.1,8
c_1580298940,2648039.0000,1802717.675,8
c_1580674851,2655821.0000,2209511.76667,8
c_1581528480,2643925.0000,2226857.68333,8
c_1583027757,2657646.0000,2179185.54167,8
c_1583297793,2653022.0000,2568680.83333,8
c_1585601222,2664194.0000,2332066.2,8
c_1590235235,2649492.0000,2136047.50833,8
c_1591765651,2656102.0000,1873902.475,8
c_159263293,2666781.0000,2340934.21667,8
c_1592967370,2655967.0000,1870535.66667,8
c_1594305363,2673305.0000,933952.175,8
c_159448414,2642400.0000,2372043.21667,8
c_1597614471,2636482.0000,2042638.325,8
c_1601194488,2654227.0000,2069478.80139,8
c_1601395766,2654731.0000,2090532.03333,8
c_1601830954,5091559.0000,1973691.35,8
c_1602891050,2659996.0000,2013531.26667,8
c_1603047177,2665344.0000,2476688.075,8
c_1603336383,2648645.0000,2368923.65,8
c_1609027595,2645617.0000,2466737.725,8
c_1609732331,2634424.0000,1419230.65833,8
c_1611095248,2569912.0000,2561777.23333,8
c_1611334093,2669177.0000,2229640.63333,8
c_1612070951,2646062.0000,2089970.49167,8
c_161248895,2634238.0000,2152347.93333,8
c_161440331,2654471.0000,2282886.50972,8
c_1615509090,0.0000,0.0177017653452,8
c_1616850980,2654261.0000,2193805.025,8
c_1617657859,3397898.0000,2184729.45,8
c_1618792169,2645784.0000,1204506.95,8
c_1621378726,2654824.0000,2018407.10833,8
c_1621901239,2667646.0000,2206671.65,8
c_1622160130,2659407.0000,2625614.2,8
c_1623687781,2647959.0000,2336189.29167,8
c_1623704275,2655802.0000,2192021.46667,8
c_1623875695,2645635.0000,2043851.55833,8
c_1624152176,3613222.0000,1949823.84167,8
c_1625456407,2663287.0000,2546019.5,8
c_1626417881,2671365.0000,1555372.60833,8
c_1630913903,2663695.0000,2257454.74167,8
c_1630991786,2649899.0000,2743393.75833,8
c_1632505002,4470609.0000,1932275.63333,8
c_1632702551,2631689.0000,2257477.21667,8
c_1635698698,2656121.0000,1518506.26667,8
c_1636152294,2655108.0000,2064559.95,8
c_1636466059,2670496.0000,2236855.4,8
c_1636562792,2657966.0000,2314844.33333,8
c_1637284981,2672770.0000,1678127.625,8
c_163804730,3355490.0000,1719729.575,8
c_1639947439,2673531.0000,1931886.13333,8
c_164319398,2495287.0000,1710484.23333,8
c_1644851848,2655328.0000,2221313.04167,8
c_1646895413,2651424.0000,2114783.675,8
c_1648205335,2668121.0000,2351712.21667,8
c_1649699850,2663994.0000,2516209.75833,8
c_1650299745,2662841.0000,1892176.88611,8
c_1651737074,2636940.0000,2290371.2,8
c_1651882834,2646696.0000,2135933.79167,8
c_1654318352,2654195.0000,1670158.78333,8
c_1655641907,4743594.0000,2084074.55833,8
c_1662440609,2656988.0000,2052756.11667,8
c_1662524797,3526409.0000,1832044.93333,8
c_1662936819,2648239.0000,2230006.95,8
c_1665584404,2638717.0000,1617507.125,8
c_166588001,2664162.0000,2713410.36667,8
c_1667164492,2643642.0000,1412622.625,8
c_1667598015,2667177.0000,1988816.60833,8
c_1675830729,2639469.0000,2206554.21667,8
c_1680183215,1897803.0000,1306863.55,8
c_1680533625,2653360.0000,2184639.325,8
c_1682480934,2218919.0000,1386802.01667,8
c_1684479121,2649654.0000,2337876.23056,8
c_1684602051,2635052.0000,1894239.34667,8
c_1685751325,2661677.0000,2719985.75833,8
c_1687637096,2657572.0000,1895870.525,8
c_1690998892,3354753.0000,1439337.39167,8
c_1693078902,2661632.0000,1866927.35833,8
c_1694469667,2643896.0000,2482022.11667,8
c_1694956311,2652644.0000,1826886.53333,8
c_1695492315,2654096.0000,2061430.98333,8
c_1696294684,2646771.0000,2422389.11667,8
c_1696590587,2650117.0000,2015890.35,8
c_1696760888,2666871.0000,1765973.6,8
c_1698334648,2668742.0000,1593779.25833,8
c_1699693958,2649539.0000,2045914.25833,8
c_1702207070,2659857.0000,2225834.14167,8
c_170273491,2639024.0000,2304012.99167,8
c_1703721614,2640981.0000,2480089.26667,8
c_1704022308,2656278.0000,1689753.375,8
c_1705393050,4300602.0000,2020610.95833,8
c_1705844076,2650661.0000,1917293.85,8
c_1707249101,2642111.0000,2101870.75,8
c_1712515047,2669386.0000,1765775.9,8
c_1713552898,951429.0000,482389.341667,8
c_1714608768,2671617.0000,1722215.49167,8
c_1717915911,2650161.0000,1828514.71667,8
c_1719040859,2635742.0000,1754025.65,8
c_1719088576,2660352.0000,1904032.85833,8
c_171960473,2651954.0000,1797337.525,8
c_172021397,2670700.0000,1694331.56667,8
c_1720955378,0.0000,0.192701765345,8
c_1721495711,2648868.0000,2345067.175,8
c_1722579608,2647038.0000,2552399.2,8
c_1726750534,2652766.0000,1720979.13333,8
c_1726806352,1029575.0000,1856072.75833,8
c_1728090308,2667624.0000,2139738.91667,8
c_1728807997,2634441.0000,1990112.5375,8
c_173122257,2662552.0000,1980526.875,8
c_1731267696,2647942.0000,1930910.85,8
c_173483337,2665772.0000,1429416.92083,8
c_1735566698,2664842.0000,2078742.70833,8
c_1736444832,2653025.0000,1690287.85,8
c_173679501,2652764.0000,2172179.48333,8
c_1737095579,2646044.0000,2064707.1,8
c_1738270116,2658605.0000,1873120.80833,8
c_1739097898,2639823.0000,2308844.68333,8
c_1741360610,2654756.0000,1911758.225,8
c_1742568771,2661787.0000,1973801.7875,8
c_1744217682,2776430.0000,1850461.66667,8
c_1744329481,2646141.0000,1957141.95833,8
c_1744764747,2641103.0000,2182360.3,8
