case_id,ground_truth,predictions_true,nr_prefixes
c_58375214,2663248.0000,2311988.68523,5
c_584878848,2652267.0000,1957680.60746,5
c_585298607,2648533.0000,1988127.90637,5
c_585494318,2595832.0000,2108761.62448,5
c_587119833,2675027.0000,1975961.75479,5
c_587158528,2647504.0000,2192879.50112,5
c_588444446,2638103.0000,2289432.77961,5
c_588758280,2656342.0000,2128741.53845,5
c_589186855,2656777.0000,2150502.22399,5
c_589719704,2607825.0000,1130775.89538,5
c_5904996,2667922.0000,2265882.8503,5
c_591454326,2656521.0000,2083279.219,5
c_592481165,2655223.0000,2071267.63137,5
c_594581112,2654041.0000,2137752.14804,5
c_596049851,2674638.0000,2165429.49337,5
c_597486380,2655388.0000,2125526.67612,5
c_597580909,2651027.0000,1974623.38445,5
c_598122150,2664685.0000,1944175.39095,5
c_598141849,2672619.0000,2020975.65712,5
c_600869793,2647591.0000,2292977.31441,5
c_604537136,2652409.0000,2132163.4106,5
c_608845327,2652051.0000,1187795.10017,5
c_609139308,4740303.0000,2056828.00252,5
c_609719509,2662116.0000,2002477.26628,5
c_609842612,2672548.0000,2166671.61608,5
c_610454003,2660231.0000,2039528.43999,5
c_614368625,2658940.0000,2214638.70233,5
c_614406430,2650208.0000,2432314.88755,5
c_614810920,2651126.0000,2027902.50906,5
c_614865485,2672721.0000,2116727.27719,5
c_616416650,2676931.0000,2180767.28353,5
c_616691734,2653873.0000,2241466.51251,5
c_616910723,2835239.0000,2139318.1327,5
c_61792329,2668547.0000,2101039.24067,5
c_618149506,2658694.0000,2094718.29073,5
c_620734845,2645894.0000,1890163.91971,5
c_622068312,2664010.0000,2038759.49099,5
c_624588306,2632483.0000,2016344.74332,5
c_626476793,3944376.0000,2305777.5878,5
c_626689908,2654546.0000,2193631.641,5
c_626884278,2659742.0000,2095927.5145,5
c_629693731,2673241.0000,2024053.89792,5
c_629867343,2643242.0000,2231277.85456,5
c_632866158,2666758.0000,1967854.5274,5
c_633371797,2672345.0000,1984947.81899,5
c_633655173,2643778.0000,2095397.62223,5
c_633961814,2650183.0000,2136508.89695,5
c_634740343,2655480.0000,2103541.96381,5
c_637297513,2667599.0000,2093701.79108,5
c_637712751,1455597.0000,1134189.33938,5
c_639400430,2650117.0000,2083200.06271,5
c_63986078,2652228.0000,1963497.84041,5
c_640754434,2673018.0000,1971134.47635,5
c_642367414,2652794.0000,1996211.5396,5
c_646819130,2657183.0000,2211859.34525,5
c_646977549,2659201.0000,1857680.96859,5
c_649919254,2652473.0000,2136640.85396,5
c_650088661,2636882.0000,2122057.35589,5
c_653567105,2578349.0000,2066569.7471,5
c_65717423,2655191.0000,2089859.73036,5
c_657531637,2654325.0000,1757625.39766,5
c_66116892,2656253.0000,1926519.93035,5
c_661194677,2634156.0000,1893624.05905,5
c_661370338,2665536.0000,1944175.39095,5
c_661982228,2654872.0000,2112396.59337,5
c_662896680,2647306.0000,2055398.50174,5
c_66451278,2660092.0000,2031810.39752,5
c_66537879,2661768.0000,1886970.92867,5
c_66692782,2662572.0000,1941555.58362,5
c_668072382,2636189.0000,2250543.74484,5
c_668695663,2655681.0000,2181225.14449,5
c_671639584,3003063.0000,1993381.88627,5
c_671953999,2656326.0000,2048192.2056,5
c_674131289,2642810.0000,2005197.25565,5
c_677442195,2668098.0000,1862249.22035,5
c_679891172,2654404.0000,2085320.66441,5
c_680438590,2642449.0000,1746596.50885,5
c_680448181,2674747.0000,1970591.25315,5
c_681547497,2652531.0000,2068805.2797,5
c_68213815,2669434.0000,1818826.82371,5
c_683270258,2646366.0000,1997032.37089,5
c_684289625,2675958.0000,2200997.49749,5
c_684359829,2653037.0000,2304351.18586,5
c_685452919,2937314.0000,2059366.16621,5
c_686829487,3517281.0000,1135359.96487,5
c_690863786,2670205.0000,2057202.51476,5
c_69370459,2651211.0000,1843037.66145,5
c_695381096,3620535.0000,2295512.14668,5
c_70563300,2645020.0000,2224716.15215,5
c_705749409,2634235.0000,2135908.25986,5
c_70606235,2664894.0000,2021438.89695,5
c_706198046,2677595.0000,2164602.30511,5
c_714768274,3259219.0000,2020217.90162,5
c_717693758,2673366.0000,1739129.1037,5
c_718602557,2658917.0000,2104267.24817,5
c_722212350,2652136.0000,2149232.21328,5
c_723389752,2633170.0000,1811242.71895,5
c_728202734,2632771.0000,2174795.94561,5
c_728981441,2651172.0000,2207119.37729,5
c_735837174,2667381.0000,2176722.81002,5
c_737324367,2662734.0000,1947548.64828,5
c_738335164,2646648.0000,1996553.11223,5
c_741297598,2636673.0000,2119827.88615,5
c_743200153,2669542.0000,1994469.42506,5
c_743499007,2651958.0000,2054908.12942,5
c_743594726,2657130.0000,1973804.54742,5
c_746403636,2652258.0000,1856630.75579,5
c_746812609,2655810.0000,2285391.3278,5
c_74879530,2661131.0000,2037330.45695,5
c_749027963,2646135.0000,2003697.39028,5
c_749923491,2652207.0000,2077432.46483,5
c_753356368,2642599.0000,2155108.24172,5
c_757682522,2648008.0000,2173810.65201,5
c_760107630,2650440.0000,2161074.40361,5
c_76077728,2669083.0000,2039653.26607,5
c_761083149,2648755.0000,2171641.44328,5
c_761503872,2668338.0000,1916963.8946,5
c_763402942,2670530.0000,2045052.82865,5
c_763847627,2633253.0000,2172534.65866,5
c_765506387,2653942.0000,2148249.25591,5
c_766473476,2635742.0000,2238190.17365,5
c_767764149,2657910.0000,1831443.16281,5
c_76843824,2652170.0000,1571286.58253,5
c_768687683,2996547.0000,2195432.36435,5
c_771960759,2661898.0000,2148516.14966,5
c_772281578,2657602.0000,1788031.67181,5
c_775396942,2641597.0000,1976381.17864,5
c_775422920,2643759.0000,2213689.37818,5
c_776250710,3797037.0000,2086901.38576,5
c_777962826,4558428.0000,2190746.22104,5
c_778555928,2637771.0000,2132669.94107,5
c_78032372,3005815.0000,2060584.87487,5
c_781847509,2654965.0000,2001630.82486,5
c_784244379,2675726.0000,2030822.11498,5
c_788699480,2660793.0000,1881804.95382,5
c_789108617,2650844.0000,2511873.34173,5
c_790167194,2741173.0000,2234136.14273,5
c_790779450,4038517.0000,2109715.72664,5
c_791089089,2669654.0000,2107076.30266,5
c_793997351,5086761.0000,2168774.90921,5
c_794504760,2650675.0000,2093360.54082,5
c_795526115,2642254.0000,2265811.87537,5
c_796205430,2669689.0000,1913458.86234,5
c_797190984,2668778.0000,1975961.75479,5
c_797468359,2642303.0000,2143031.27204,5
c_797995929,2648620.0000,1957504.93677,5
c_798879962,2667185.0000,2108285.8307,5
c_800651640,2654986.0000,2038382.57457,5
c_801388233,2672482.0000,2276474.83481,5
c_802516061,2663071.0000,2181299.21214,5
c_804372620,2642007.0000,2105433.31045,5
c_804402629,2652019.0000,1621596.72353,5
c_804571961,2724694.0000,1898644.25463,5
c_804597145,2659864.0000,2220706.02871,5
c_805828914,2668768.0000,2089490.76478,5
c_808224273,2653258.0000,2084873.24493,5
c_80880051,2651534.0000,1829250.28007,5
c_810901066,2632597.0000,2213858.76866,5
c_811679621,2635023.0000,1984392.42909,5
c_818535320,3088988.0000,1994614.47515,5
c_818544524,2631661.0000,1980632.43247,5
c_818973933,2643029.0000,2213464.07766,5
c_820509737,2659170.0000,1890743.50802,5
c_82106546,2669622.0000,2147187.56271,5
c_821402088,2668663.0000,1882528.35576,5
c_823561619,2651690.0000,1950023.95183,5
c_824575725,2654994.0000,2156673.95641,5
c_824825338,2663386.0000,2157556.98809,5
c_825284974,2654578.0000,2229718.20606,5
c_827208491,2648027.0000,1729641.44938,5
c_828739470,2660613.0000,2024927.88461,5
c_82979191,2649201.0000,1974309.83417,5
c_832770467,3353132.0000,2033060.34978,5
c_835024653,2651484.0000,1805295.538,5
c_836856058,2640183.0000,1990026.09641,5
c_837911105,2669557.0000,2129286.22979,5
c_838485586,2661145.0000,1934112.90094,5
c_844514474,2650482.0000,1892233.72659,5
c_844931912,2656025.0000,2089847.32439,5
c_851943059,2651469.0000,2225893.8227,5
c_852082039,2640340.0000,1385275.42225,5
c_852183469,2676483.0000,1916963.8946,5
c_85502316,2665704.0000,2514347.95768,5
c_855901489,2667821.0000,2286475.133,5
c_857664053,3162501.0000,2010553.52992,5
c_858142548,2639348.0000,2235972.22361,5
c_858239432,2652447.0000,1990846.39035,5
c_858754330,2651294.0000,1898456.14809,5
c_858789639,2647808.0000,2236618.97645,5
c_859216500,2649971.0000,1952249.91735,5
c_859428294,2650290.0000,2174751.86541,5
c_861069239,2665838.0000,2055411.19597,5
c_861775476,2662819.0000,2051987.71533,5
c_862120289,2638050.0000,2102604.43851,5
c_862284635,2664031.0000,2115592.7127,5
c_863774773,2647822.0000,1863879.33918,5
c_864162052,2662275.0000,2099516.33739,5
c_86905976,2666870.0000,1977542.99037,5
c_869335382,3417025.0000,1287758.99439,5
c_874039168,2671009.0000,2108023.20989,5
c_875614911,2668850.0000,1870445.28628,5
c_876077850,2654163.0000,2108787.7842,5
c_876355916,2642137.0000,631698.718469,5
c_876712087,2666231.0000,2083127.91686,5
c_879553786,3335073.0000,2157132.07942,5
c_880283627,2646742.0000,1819984.64053,5
c_880598776,2667613.0000,2120683.40552,5
c_88473878,2652654.0000,2218685.88356,5
c_885012170,2673597.0000,1906254.42771,5
c_885372391,2654618.0000,2003890.76003,5
c_887681298,2670486.0000,1973918.24607,5
c_888740551,2634448.0000,1832960.42708,5
c_88952849,2674082.0000,1712675.07998,5
c_890472683,2656162.0000,2335709.94092,5
c_890963278,2656082.0000,1931109.12588,5
c_891126700,2638689.0000,1854195.63755,5
c_892251286,2658556.0000,2060162.81649,5
c_892427793,2670791.0000,2077077.6544,5
c_894374405,2644708.0000,2139407.30646,5
c_897350750,2655296.0000,2064002.40472,5
c_90041934,2664253.0000,1933187.89719,5
c_900844990,2651491.0000,1904985.82633,5
c_903799216,2643135.0000,1933728.76539,5
c_903877048,2648780.0000,2190955.63386,5
c_904093739,2634865.0000,2102188.18058,5
c_905082437,2655219.0000,1897261.77347,5
c_905349890,2649607.0000,1986687.22579,5
c_907309048,2662604.0000,1856161.33297,5
c_908012089,2674133.0000,1967637.46905,5
c_908129971,2657788.0000,1849637.83953,5
c_908763226,2647533.0000,2268887.90171,5
c_910003252,4635055.0000,2046004.96716,5
c_913122133,2671700.0000,1813207.27627,5
c_914673270,2659937.0000,2035622.40235,5
c_91523066,2642385.0000,2157785.59467,5
c_917778219,2664052.0000,2055908.25961,5
c_918963277,2649077.0000,2306823.68625,5
c_918979468,2908773.0000,2209711.50633,5
c_922011706,2633282.0000,1533655.27804,5
c_923730558,2650863.0000,1794861.81364,5
c_926052296,2661938.0000,1961580.73101,5
c_927280713,2647451.0000,2263556.4209,5
c_929368625,2663846.0000,2061406.93218,5
c_92982126,2726138.0000,2123802.68651,5
c_930816441,2819278.0000,2028412.89641,5
c_931528070,3429564.0000,1860665.84649,5
c_933464832,2670108.0000,1951167.01406,5
c_933548333,2662247.0000,2048624.07081,5
c_936141381,2677255.0000,1910174.12956,5
c_936279128,2658223.0000,2191675.96736,5
c_937423447,2661418.0000,2002477.26628,5
c_93994529,2663772.0000,1977084.49638,5
c_94127270,2672593.0000,2295512.14668,5
c_941665501,2672264.0000,2068978.63284,5
c_94215,3253332.0000,2015600.20037,5
c_943827704,2667639.0000,2010397.29364,5
c_944206598,2661053.0000,2130877.90989,5
c_944654361,2670476.0000,2065749.76991,5
c_946739824,2658788.0000,2095872.16455,5
c_946851059,2669191.0000,2033111.18728,5
c_947366120,4062497.0000,1992379.67647,5
c_94902734,2670932.0000,2034400.90723,5
c_951427056,2677484.0000,2213316.12649,5
c_951477217,3346823.0000,2068402.69123,5
c_952114406,2659152.0000,2152289.45665,5
c_952227386,2648016.0000,2018051.07951,5
c_952678589,2671888.0000,2244529.21918,5
c_95311556,2653763.0000,2028790.52476,5
c_95444242,2668335.0000,1907977.23211,5
c_956166407,2647873.0000,2019470.65087,5
c_957907246,2646175.0000,1978788.38391,5
c_957957984,2650992.0000,2072973.25721,5
c_962920598,2640995.0000,1899365.79938,5
c_964109049,2647996.0000,1860376.32753,5
c_964309178,2658592.0000,2193590.13777,5
c_9650923,2656318.0000,2165577.11441,5
c_965842748,2672798.0000,2314453.54798,5
c_966891264,2669989.0000,2072965.00965,5
c_973851961,2672702.0000,2164060.5745,5
c_97480244,2669461.0000,2096278.99148,5
c_976453500,2643470.0000,2002334.2102,5
c_979814684,2662893.0000,2090211.10306,5
c_981954059,2661096.0000,1876231.94342,5
c_982813856,2633066.0000,2149838.04881,5
c_983760603,3084684.0000,1818251.59302,5
c_985184981,2652453.0000,2067722.7921,5
c_98763482,2663129.0000,2016347.31366,5
c_989429368,2634979.0000,2033817.12214,5
c_989692273,2637802.0000,2028194.32572,5
c_992198577,2660449.0000,2330384.23161,5
c_993130220,2674900.0000,1970041.10244,5
c_994357941,2670602.0000,2093954.84581,5
c_99697167,2644656.0000,2141803.78722,5
c_997592088,2643472.0000,1925081.10133,5
c_998666405,2649700.0000,2192212.95451,5
c_1002567868,572458.0000,2011477.63753,6
c_1002747267,526945.0000,2133875.14617,6
c_100886157,1805134.0000,2110314.53063,6
c_1009170679,2570636.0000,2107153.32621,6
c_1009850069,956740.0000,948850.191,6
c_1010390571,536217.0000,1940355.09767,6
c_1012862839,687952.0000,1790979.89234,6
c_1013192848,2238061.0000,1723765.22145,6
c_1017053119,800801.0000,1229916.7953,6
c_1017644369,1207286.0000,2277253.90099,6
c_1018249155,662225.0000,2015210.6742,6
c_1018266027,1043938.0000,1241064.79641,6
c_1019849833,599742.0000,1951973.88536,6
c_102041449,435507.0000,2241796.64881,6
c_1022084723,1125483.0000,1624861.58019,6
c_1023366085,932543.0000,2313913.56263,6
c_1024176807,1382842.0000,1847978.83612,6
c_1025001096,595993.0000,1082629.33835,6
c_1025696634,778854.0000,2223183.04924,6
c_1030645475,608119.0000,2086197.49064,6
c_103087302,697110.0000,1610285.6383,6
c_103241719,1187348.0000,2026345.22914,6
c_1034123285,2157716.0000,2092178.74375,6
c_1036492833,634507.0000,2344133.31623,6
c_1037792917,1132144.0000,1642033.61737,6
c_1038660996,1838147.0000,2233300.98998,6
c_1039200421,1713288.0000,2072117.07154,6
c_104045138,579958.0000,2019504.8466,6
c_1041474698,137941.0000,2057316.24761,6
c_1042553173,760274.0000,2113948.04144,6
c_1043190619,261502.0000,1848731.76409,6
c_1043782904,872397.0000,1951573.88185,6
c_1045162022,0.0000,271856.621413,6
c_104674625,0.0000,1004497.15788,6
c_1047194763,507581.0000,2042968.20754,6
c_1048060037,1458252.0000,1170076.20792,6
c_1049619167,847253.0000,2004436.35456,6
c_1056684759,515710.0000,1889352.435,6
c_1059867108,588532.0000,2228681.12536,6
c_1063519740,1366145.0000,1293852.34206,6
c_1066046865,1698616.0000,2126288.87624,6
c_1068144226,113683.0000,2076812.52972,6
c_107207908,2072208.0000,1151286.18198,6
c_1072284879,586344.0000,2175873.31054,6
c_1074738376,90531.0000,1663139.36508,6
c_1077448995,267500.0000,2131419.14494,6
c_1077802585,595150.0000,1915452.69995,6
c_1079472664,1547627.0000,1739051.51319,6
c_1079589,2155321.0000,2241861.06321,6
c_107990461,1124792.0000,1917283.9892,6
c_1081779435,1632359.0000,1859126.22049,6
c_1084818261,2004317.0000,2017731.87944,6
c_1086182019,829550.0000,1932589.40966,6
c_109019861,1191659.0000,2036585.24707,6
c_1091000447,845510.0000,2187536.39513,6
c_1092918410,2502663.0000,2198734.13475,6
c_1094370739,1024088.0000,2017112.16139,6
c_1095638977,1288830.0000,2251401.82386,6
c_1098309211,257919.0000,2106691.62044,6
c_1099430757,1835831.0000,2088530.43092,6
c_1099663893,1097846.0000,1906558.63807,6
c_109999371,382863.0000,2290192.62965,6
c_1101581774,1104723.0000,2109536.47416,6
c_1102024188,806686.0000,1793381.66939,6
c_1102768033,346647.0000,2279970.35052,6
c_1104023817,1120433.0000,2169441.72682,6
c_1104697616,1031055.0000,1282576.75743,6
c_1105710144,930850.0000,2120675.5638,6
c_1107169322,7019.0000,1720001.25055,6
c_1109500523,2215697.0000,2065418.0343,6
c_1111014911,606454.0000,1753080.81162,6
c_1111057678,677891.0000,1524865.26645,6
c_1111168705,944071.0000,2241231.47761,6
c_1112696012,696746.0000,2103082.81641,6
c_1116736783,262786.0000,1966324.33499,6
c_1118140052,687341.0000,1933361.13521,6
c_1119346613,1387827.0000,1362270.08583,6
c_1120330039,354094.0000,2201806.3402,6
c_1120345453,1037805.0000,2022640.75299,6
c_112225006,770337.0000,1930750.52561,6
c_1122739100,861365.0000,1351008.13689,6
c_1124052442,491553.0000,2143265.95138,6
c_1124681080,859409.0000,1855711.08974,6
c_1124966685,590016.0000,1987297.53438,6
c_1125350344,494906.0000,2080525.04741,6
c_1128308263,164427.0000,2014527.94373,6
c_1130105636,1150708.0000,3301415.15769,6
c_1130289017,684277.0000,2379460.84735,6
c_1130845322,1104597.0000,1255730.43067,6
c_1131149871,589298.0000,2231127.16071,6
c_1131195736,582929.0000,1129948.30839,6
c_1131588689,1551133.0000,2142798.55279,6
c_1135553856,777378.0000,1291786.02352,6
c_1136188668,1382049.0000,1933519.08255,6
c_1137251453,945718.0000,2149240.52602,6
c_1139089034,1045256.0000,2102439.0774,6
c_1139528532,1017908.0000,1934937.22959,6
c_1140019355,434036.0000,2100379.27608,6
c_1140236377,786506.0000,2060807.51099,6
c_1140953198,1204965.0000,2063696.14589,6
c_1143978311,683446.0000,1086364.31603,6
c_1144411709,618386.0000,1720081.88856,6
c_1145050189,1122925.0000,2187419.64223,6
c_1145290276,1292244.0000,2033783.0563,6
c_114560083,1003094.0000,1242335.77516,6
c_1145960664,351943.0000,1990432.78197,6
c_1151018525,857931.0000,2262225.65223,6
c_1151598575,429066.0000,1252951.99675,6
c_1152706558,1469179.0000,2148234.16821,6
c_115875432,628164.0000,1907346.58691,6
c_1159647718,591963.0000,2079118.64196,6
c_1160345889,770460.0000,1218092.45334,6
c_1160716330,2234143.0000,2185228.65758,6
c_1161266589,1179070.0000,1874914.64904,6
c_1163193079,1119785.0000,1263533.35614,6
c_1163291654,1047866.0000,2259483.53386,6
c_1164113596,1107369.0000,2087276.2812,6
c_1164895484,166551.0000,1995521.23632,6
c_1165924661,1711593.0000,1485569.32296,6
c_1166032926,633642.0000,2117680.12241,6
c_1170931347,326634.0000,2058994.03796,6
c_1174968511,183648.0000,1976337.73911,6
c_1175093878,786425.0000,1154121.19251,6
c_1176095926,1032221.0000,2100469.98523,6
c_1176372876,615048.0000,1187401.15801,6
c_117667027,597780.0000,2073839.50931,6
c_1178554291,1000778.0000,1883981.8385,6
c_1179073626,1038103.0000,1985067.74538,6
c_1180717049,695172.0000,1748475.5972,6
c_1181289999,695869.0000,1082201.74066,6
c_1183136852,763530.0000,2296750.25536,6
c_1183534481,1219452.0000,959648.206417,6
c_118364998,596010.0000,2110287.45848,6
c_1184507659,1265889.0000,2086489.6242,6
c_1191532637,762834.0000,1118484.43671,6
c_1191648553,1265781.0000,2177320.72317,6
c_1191708035,764128.0000,1512747.65833,6
c_1191734939,528499.0000,1724746.6038,6
c_1191906778,1122155.0000,1758807.35016,6
c_1194598473,540913.0000,2022640.75299,6
c_1196891456,679674.0000,1139966.7701,6
c_1197487517,3211.0000,1947710.36562,6
c_1201267547,1118644.0000,2391912.23064,6
c_1202415638,1212525.0000,1106697.62805,6
c_1202702224,844370.0000,1452554.48889,6
c_1204431926,589653.0000,1920293.40869,6
c_1206779440,850807.0000,2227693.5297,6
c_1207519267,2062403.0000,1976267.54484,6
c_1208202898,1056228.0000,2068939.20205,6
c_1209671482,711450.0000,1383065.12323,6
c_1210140571,2139.0000,2241861.06321,6
c_1210876281,1257085.0000,1531100.73662,6
c_1212433332,706448.0000,2167941.70477,6
c_1213009008,513513.0000,1687512.5301,6
c_1213499868,338012.0000,1871039.03591,6
c_1213737526,756720.0000,663812.206518,6
c_1216887388,937780.0000,1383862.14625,6
c_121770332,684826.0000,1968512.86597,6
c_1219106800,692858.0000,2077245.43403,6
c_1219509855,355320.0000,2016367.11182,6
c_1220006118,618997.0000,1955585.1813,6
c_1222681139,349489.0000,1856021.09716,6
c_1223404910,871995.0000,2082856.23336,6
c_1225769256,874872.0000,1898025.07114,6
c_1226041324,400544.0000,1872359.37618,6
c_1226442731,2064654.0000,2069056.7742,6
c_1226994121,648871.0000,2233339.22332,6
c_1228403719,1178584.0000,1280104.27327,6
c_1228567666,341503.0000,2020754.54645,6
c_12315854,602865.0000,2117481.70563,6
c_12324686,1340664.0000,1998655.70856,6
c_1237708187,850595.0000,1128527.66745,6
c_1240814574,80532.0000,1752850.65156,6
c_1241999769,926079.0000,2030956.04791,6
c_1242315969,858145.0000,1053150.76614,6
c_1243342863,1636820.0000,2026697.53103,6
c_1243522820,1019097.0000,1881561.82874,6
c_1245298665,1358841.0000,2012735.46653,6
c_1248532589,1471929.0000,1765000.53,6
c_1248765312,1367665.0000,2205650.30932,6
