case_id,ground_truth,predictions_true,nr_prefixes
204096,0.0000,62639.2052367,3
204099,276756.0000,261485.299328,3
204119,0.0000,56458.9466823,3
204131,2517502.0000,1489870.35803,3
204134,625811.0000,1422212.57544,3
204137,54079.0000,234353.377278,3
204140,0.0000,252219.302049,3
204149,104372.0000,194771.588533,3
204155,1203713.0000,1489870.35803,3
204158,4948.0000,213761.038301,3
204161,603723.0000,1496564.78583,3
204185,0.0000,270656.731223,3
204197,0.0000,64874.8309872,3
204200,1220744.0000,307031.551592,3
204203,173708.0000,283162.109358,3
204212,0.0000,46338.9136955,3
204218,2492834.0000,1432518.7306,3
204224,0.0000,48886.4944566,3
204257,938302.0000,1409210.85128,3
204272,0.0000,196020.532566,3
204278,0.0000,72902.7068475,3
204284,997844.0000,1489870.35803,3
204293,337848.0000,242299.289705,3
204296,690840.0000,914558.627725,3
204299,1569.0000,261882.286596,3
204302,1181348.0000,1422212.57544,3
204308,943119.0000,206776.293706,3
204314,1823621.0000,1049354.23208,3
204317,0.0000,46338.9136955,3
204326,0.0000,62639.2052367,3
204329,0.0000,71122.4867088,3
204332,0.0000,63948.7969187,3
204338,0.0000,66470.8918528,3
204341,0.0000,66208.2790481,3
204344,0.0000,164879.261517,3
204347,2639235.0000,1274420.35307,3
204379,519914.0000,267142.096944,3
204382,177357.0000,213886.457337,3
204397,493816.0000,221733.631708,3
204403,0.0000,48886.4944566,3
204409,0.0000,206776.293706,3
204412,0.0000,52760.7510719,3
204415,8649.0000,269452.381891,3
204418,971611.0000,1120959.28055,3
204421,1607913.0000,1506870.94099,3
204427,0.0000,69018.4726139,3
204442,1711482.0000,1281258.44633,3
204445,0.0000,46338.9136955,3
204454,0.0000,243163.271805,3
204466,0.0000,62639.2052367,3
204469,270961.0000,296130.854021,3
204472,2079114.0000,1304422.1851,3
204475,2304914.0000,250273.435435,3
204481,0.0000,245487.481758,3
204484,0.0000,55895.6026006,3
204496,2785077.0000,1130284.86516,3
204499,0.0000,86070.5460509,3
204505,0.0000,54466.1866794,3
204514,0.0000,62639.2052367,3
204520,0.0000,92692.620504,3
204523,0.0000,221733.631708,3
204526,0.0000,71122.4867088,3
204541,3422.0000,225869.697454,3
204544,0.0000,75197.1972514,3
204547,0.0000,46338.9136955,3
204562,1050991.0000,1110241.10698,3
204565,0.0000,68622.9095055,3
204574,0.0000,65186.7859978,3
204583,674204.0000,1266652.82287,3
204586,0.0000,213886.457337,3
204589,0.0000,73670.0674699,3
204592,0.0000,291948.794554,3
204595,431498.0000,235316.097434,3
204604,453561.0000,756240.171958,3
204607,0.0000,260066.47642,3
204610,0.0000,68316.0656703,3
204613,0.0000,65186.7859978,3
204616,0.0000,88850.3659157,3
204625,0.0000,66470.8918528,3
204628,590.0000,225869.697454,3
204634,0.0000,46338.9136955,3
204640,370211.0000,1949901.2961,3
204646,91307.0000,194771.588533,3
204661,2126.0000,206776.293706,3
204667,1043607.0000,1335004.65692,3
204670,394353.0000,255554.210247,3
204676,0.0000,71122.4867088,3
204679,226377.0000,1496564.78583,3
204682,1462521.0000,1506870.94099,3
204685,436138.0000,1067724.16586,3
204691,1445806.0000,1422212.57544,3
204700,619007.0000,1087355.90563,3
204703,917850.0000,1496564.78583,3
204709,1182178.0000,1311116.6129,3
204712,3693603.0000,1489870.35803,3
204718,253907.0000,224281.212469,3
204721,0.0000,59177.184837,3
204724,2074667.0000,1395774.97845,3
204727,0.0000,46338.9136955,3
204730,540814.0000,262204.429509,3
204736,0.0000,46338.9136955,3
204742,3043489.0000,1489870.35803,3
204745,0.0000,62828.7284741,3
204751,344065.0000,235316.097434,3
204760,1382963.0000,1422212.57544,3
204763,0.0000,63350.1781374,3
204766,622122.0000,1042890.33151,3
204775,0.0000,73670.0674699,3
204793,0.0000,59506.6213663,3
204799,2646607.0000,1422212.57544,3
204808,2639176.0000,1506870.94099,3
204811,0.0000,67192.4327257,3
204829,2642977.0000,1409329.83926,3
204838,1947314.0000,1121699.39352,3
204841,2048218.0000,1422212.57544,3
204847,0.0000,62639.2052367,3
204850,1091307.0000,1422212.57544,3
204859,2500748.0000,1496564.78583,3
204862,1802772.0000,1496564.78583,3
204868,2154.0000,1059161.33672,3
204885,420578.0000,357146.064586,3
204891,0.0000,219309.001928,3
204894,0.0000,57182.4634257,3
204897,0.0000,72902.7068475,3
204900,0.0000,62828.7284741,3
204906,0.0000,62639.2052367,3
204909,2948.0000,251711.955659,3
204915,523.0000,291707.652595,3
204924,527719.0000,272959.344786,3
204933,0.0000,90695.5397332,3
204936,7886.0000,224281.212469,3
204963,857221.0000,1498285.46934,3
204969,1260217.0000,1077049.75047,3
204981,324217.0000,276821.201134,3
204987,0.0000,206776.293706,3
204990,0.0000,52760.7510719,3
204993,865647.0000,206776.293706,3
204999,490.0000,287576.962275,3
205002,422419.0000,1067724.16586,3
205005,0.0000,281412.492363,3
205026,0.0000,64058.0281451,3
205029,0.0000,59177.184837,3
205035,0.0000,62639.2052367,3
205041,324692.0000,206776.293706,3
205059,692587.0000,206776.293706,3
205062,2829597.0000,1358005.61622,3
205065,591768.0000,1115952.97609,3
205080,0.0000,216761.421167,3
205086,0.0000,64058.0281451,3
205098,0.0000,71122.4867088,3
205110,0.0000,65186.7859978,3
205119,0.0000,94066.3958355,3
205122,440984.0000,213886.457337,3
205125,1467000.0000,1120959.28055,3
205128,0.0000,63350.1781374,3
205131,92197.0000,216761.421167,3
205143,0.0000,80403.4619065,3
205149,317489.0000,213886.457337,3
205152,0.0000,69018.4726139,3
205167,616550.0000,747205.125965,3
205170,593027.0000,403185.487643,3
205179,848007.0000,1422212.57544,3
205182,368525.0000,1054034.94593,3
205199,3198753.0000,1108350.06313,3
205202,0.0000,213886.457337,3
205205,0.0000,55895.6026006,3
205211,0.0000,115839.600538,3
205217,602806.0000,1496564.78583,3
205220,157948.0000,209323.874467,3
205226,81092.0000,228843.795338,3
205229,1279066.0000,1415518.14764,3
205244,0.0000,150622.96867,3
205247,697181.0000,1422212.57544,3
205256,0.0000,68622.9095055,3
205259,0.0000,194771.588533,3
205262,441564.0000,334175.476452,3
205268,0.0000,206776.293706,3
205274,0.0000,62639.2052367,3
205292,0.0000,63350.1781374,3
205295,427683.0000,1042890.33151,3
205298,0.0000,225869.697454,3
205304,0.0000,46338.9136955,3
205307,0.0000,124738.548463,3
205310,2417805.0000,1496564.78583,3
205313,174952.0000,266561.80257,3
205316,1301.0000,1375256.19802,3
205319,0.0000,62639.2052367,3
205322,242104.0000,196020.532566,3
205334,0.0000,73193.4038393,3
205340,0.0000,69676.1490574,3
205343,0.0000,62639.2052367,3
205346,0.0000,46338.9136955,3
205349,2049905.0000,1114264.85275,3
205358,1885982.0000,1418682.45193,3
205361,171550.0000,919562.944036,3
205364,515010.0000,206776.293706,3
205367,486117.0000,234353.377278,3
205370,1088836.0000,1422212.57544,3
205379,0.0000,65186.7859978,3
205382,0.0000,1122378.10346,3
205385,941863.0000,1122378.10346,3
205388,0.0000,62639.2052367,3
205397,7134.0000,213886.457337,3
205400,0.0000,1057355.94353,3
205403,67165.0000,196020.532566,3
205409,336935.0000,1114264.85275,3
205415,249732.0000,221733.631708,3
205418,0.0000,65186.7859978,3
205421,0.0000,206776.293706,3
205424,257113.0000,962491.903572,3
205430,0.0000,134438.48666,3
205433,1116295.0000,1496564.78583,3
205459,0.0000,68622.9095055,3
205465,0.0000,62639.2052367,3
205468,1982.0000,291948.794554,3
205499,345988.0000,909026.261648,3
205508,1047482.0000,1482553.21107,3
205511,881538.0000,1067493.63863,3
205514,0.0000,62550.6730467,3
205517,644278.0000,1486352.16056,3
205532,561283.0000,1078030.32101,3
205535,2051346.0000,1114264.85275,3
205538,0.0000,71122.4867088,3
205544,0.0000,46338.9136955,3
205553,2608827.0000,1422212.57544,3
205556,108023.0000,284964.049959,3
205562,872607.0000,221197.863647,3
205565,0.0000,213761.038301,3
205568,768919.0000,1127241.68994,3
205574,0.0000,139379.073739,3
205580,0.0000,123256.682399,3
205583,2677856.0000,1489870.35803,3
205586,0.0000,59506.6213663,3
205598,87351.0000,194771.588533,3
205601,681235.0000,1110241.10698,3
205604,2859713.0000,1071159.11193,3
205628,0.0000,63350.1781374,3
205640,8508.0000,228843.795338,3
205643,1131796.0000,1112373.8089,3
205649,344298.0000,206776.293706,3
205655,8522.0000,213886.457337,3
205661,1274628.0000,1415518.14764,3
205676,0.0000,66208.2790481,3
205679,1173990.0000,1496564.78583,3
205694,0.0000,54891.6257651,3
205715,1443930.0000,1496564.78583,3
205721,0.0000,206776.293706,3
205724,1883781.0000,1422212.57544,3
205733,0.0000,194771.588533,3
205736,0.0000,252219.302049,3
205742,1637217.0000,206776.293706,3
205745,675855.0000,1506870.94099,3
205754,0.0000,62639.2052367,3
205757,0.0000,245109.138418,3
205760,857504.0000,1334774.12969,3
205766,141.0000,223322.116693,3
205779,0.0000,221733.631708,3
205782,1211411.0000,262614.057181,3
205791,0.0000,65871.6126364,3
205794,2647134.0000,1506870.94099,3
205797,434960.0000,294255.233357,3
205803,3661.0000,338664.839512,3
205806,0.0000,46338.9136955,3
205819,0.0000,249244.117563,3
205831,0.0000,206776.293706,3
205837,355945.0000,828185.231135,3
205843,0.0000,66208.2790481,3
205846,1897358.0000,1496334.2586,3
205849,2658837.0000,1078030.32101,3
205861,0.0000,94537.7943216,3
205864,2642917.0000,1136567.27455,3
205867,0.0000,221733.631708,3
205873,1213141.0000,1409210.85128,3
205876,0.0000,62639.2052367,3
205882,347465.0000,351562.334795,3
205885,0.0000,86070.5460509,3
205897,0.0000,65186.7859978,3
205912,1138703.0000,301509.872947,3
205918,5168.0000,221733.631708,3
205921,2046241.0000,1120959.28055,3
205924,602563.0000,1067135.36616,3
205954,576022.0000,1112373.8089,3
205960,79240.0000,223152.454616,3
205969,0.0000,63490.0408934,3
205978,1567.0000,206776.293706,3
205984,204230.0000,206776.293706,3
205990,1980201.0000,909256.78888,3
206002,0.0000,134925.597787,3
206005,0.0000,46338.9136955,3
206026,0.0000,252093.883013,3
206047,1047899.0000,2065338.01401,3
206050,0.0000,62639.2052367,3
206053,0.0000,194771.588533,3
206059,164145.0000,249244.117563,3
206071,1191180.0000,245109.138418,3
206074,0.0000,81064.8938634,3
206086,372535.0000,196020.532566,3
206099,89202.0000,296084.860301,3
206105,95.0000,330049.676674,3
206108,864774.0000,1131265.43571,3
206111,0.0000,66208.2790481,3
206114,2649.0000,196020.532566,3
206123,437202.0000,216761.421167,3
206126,0.0000,73670.0674699,3
206132,1575936.0000,1078967.47635,3
206135,1489861.0000,1387189.5068,3
206138,0.0000,79336.2220744,3
206141,438048.0000,215349.523286,3
206147,0.0000,66208.2790481,3
206150,0.0000,209323.874467,3
206162,74089.0000,206776.293706,3
206165,929285.0000,1221185.23838,3
206177,2749912.0000,1049354.23208,3
206180,860406.0000,221733.631708,3
206183,0.0000,71122.4867088,3
206192,3372531.0000,1432518.7306,3
206198,197646.0000,1140591.02032,3
206201,2323942.0000,1506870.94099,3
206204,0.0000,46338.9136955,3
206210,178672.0000,1131265.43571,3
206216,0.0000,62639.2052367,3
206219,0.0000,221733.631708,3
206222,507244.0000,305058.519648,3
206231,0.0000,62639.2052367,3
206234,0.0000,63948.7969187,3
206240,0.0000,59316.7368052,3
206246,0.0000,327431.873816,3
206249,0.0000,64874.8309872,3
206255,676345.0000,1498285.46934,3
206258,1100966.0000,1412577.80006,3
206261,170586.0000,261654.961405,3
206264,970718.0000,302059.341051,3
206267,0.0000,206776.293706,3
206270,0.0000,194771.588533,3
206276,0.0000,52760.7510719,3
206279,267271.0000,194771.588533,3
206285,603607.0000,981210.039435,3
206291,493914.0000,221733.631708,3
206294,602315.0000,1057355.94353,3
206297,0.0000,59177.184837,3
206300,184831.0000,196020.532566,3
206303,0.0000,73670.0674699,3
206306,0.0000,35583.1525553,3
206309,512239.0000,915539.198266,3
206315,0.0000,1069142.98877,3
206333,0.0000,62639.2052367,3
206336,1280836.0000,1496334.2586,3
206339,159.0000,228843.795338,3
206342,12611.0000,251711.955659,3
206348,12900.0000,228228.957858,3
206351,348912.0000,292074.21359,3
206357,89762.0000,287511.63072,3
206360,63162.0000,206005.660026,3
206366,0.0000,128113.832396,3
206372,0.0000,62639.2052367,3
206375,0.0000,62828.7284741,3
206384,0.0000,62639.2052367,3
206390,0.0000,46338.9136955,3
206399,0.0000,66208.2790481,3
206408,136270.0000,233104.433245,3
206411,0.0000,62639.2052367,3
206414,604486.0000,1120959.28055,3
206417,0.0000,75487.8942433,3
206420,533459.0000,270148.235805,3
206432,339433.0000,1076527.32155,3
206438,427167.0000,749875.807994,3
206441,1708417.0000,1385468.82329,3
206444,615678.0000,231391.376099,3
206447,31672.0000,228843.795338,3
206450,0.0000,46338.9136955,3
206453,702283.0000,213886.457337,3
206456,947169.0000,1420462.89167,3
206465,0.0000,48886.4944566,3
206471,17910.0000,221733.631708,3
206474,0.0000,86226.9321696,3
206477,0.0000,54891.6257651,3
206480,150971.0000,213886.457337,3
206483,0.0000,194771.588533,3
206489,87693.0000,206776.293706,3
206504,0.0000,62639.2052367,3
206510,1513727.0000,1506870.94099,3
206513,318831.0000,213761.038301,3
206519,259.0000,221733.631708,3
206528,102684.0000,231734.546034,3
206531,0.0000,90695.5397332,3
206543,89514.0000,249244.117563,3
206546,66452.0000,298796.308399,3
206549,0.0000,213761.038301,3
206558,1537294.0000,1120959.28055,3
206561,0.0000,59177.184837,3
206564,741727.0000,1496564.78583,3
206567,2640368.0000,1496564.78583,3
206576,0.0000,66208.2790481,3
206579,0.0000,65186.7859978,3
206588,0.0000,65186.7859978,3
206594,389.0000,206776.293706,3
206597,0.0000,194771.588533,3
206600,0.0000,70475.1656847,3
206606,0.0000,68622.9095055,3
206609,253897.0000,228843.795338,3
206615,2240395.0000,221733.631708,3
206621,0.0000,204277.712006,3
206624,368085.0000,239317.520626,3
206627,0.0000,194771.588533,3
206633,915444.0000,1422212.57544,3
206636,0.0000,62656.7214515,3
206642,0.0000,62639.2052367,3
206645,946407.0000,221733.631708,3
206660,0.0000,264201.455564,3
206672,608764.0000,1428274.01432,3
206700,0.0000,62639.2052367,3
206706,634864.0000,1496564.78583,3
206718,349103.0000,262614.057181,3
206721,2592633.0000,1345310.81208,3
206727,0.0000,225837.656477,3
206733,0.0000,206776.293706,3
206736,0.0000,70184.4686928,3
206745,0.0000,62639.2052367,3
206751,102130.0000,1078030.32101,3
206754,0.0000,284964.049959,3
206763,0.0000,194771.588533,3
206772,0.0000,96469.5667516,3
206778,0.0000,206776.293706,3
206787,0.0000,153874.878138,3
206790,224261.0000,221733.631708,3
206793,86488.0000,393251.704886,3
206811,0.0000,221733.631708,3
206838,1933266.0000,1397206.14611,3
206853,0.0000,71122.4867088,3
206856,0.0000,64058.0281451,3
206862,0.0000,62639.2052367,3
206865,168992.0000,196020.532566,3
206880,0.0000,213886.457337,3
206883,1142829.0000,1422212.57544,3
206886,3101097.0000,1506870.94099,3
206898,2386857.0000,1422306.10532,3
206901,190608.0000,213886.457337,3
206904,0.0000,196020.532566,3
206907,0.0000,274208.288819,3
206910,98344.0000,246527.961326,3
206913,0.0000,62639.2052367,3
206925,166148.0000,223322.116693,3
206928,1369302.0000,1368561.77022,3
206934,0.0000,253638.124957,3
206937,1126688.0000,1496564.78583,3
206952,1175342.0000,2065338.01401,3
206958,0.0000,194771.588533,3
206973,0.0000,66470.8918528,3
206999,5248.0000,807134.668456,3
207005,8278.0000,260066.47642,3
207011,2215238.0000,1067724.16586,3
207014,0.0000,218727.492847,3
207017,678415.0000,1422212.57544,3
207020,710231.0000,1426926.79224,3
207023,0.0000,194771.588533,3
207026,262590.0000,224281.212469,3
207029,11144.0000,213886.457337,3
207032,2433976.0000,228843.795338,3
207038,0.0000,139506.701756,3
207041,0.0000,65186.7859978,3
207044,2645290.0000,1496564.78583,3
207047,0.0000,221733.631708,3
207050,0.0000,299921.387961,3
207053,0.0000,206776.293706,3
207071,0.0000,66208.2790481,3
207077,0.0000,69713.8672248,3
207089,778733.0000,1422212.57544,3
207107,588765.0000,1067724.16586,3
207116,682539.0000,325094.060919,3
207125,2091.0000,270148.235805,3
207128,678520.0000,1498285.46934,3
207134,0.0000,46338.9136955,3
207137,0.0000,261654.961405,3
207140,19479.0000,213886.457337,3
207143,0.0000,213761.038301,3
207152,0.0000,71122.4867088,3
207170,0.0000,69714.5421014,3
207179,0.0000,71122.4867088,3
207200,0.0000,252093.883013,3
207209,0.0000,46338.9136955,3
207212,1812551.0000,209323.874467,3
207215,1115355.0000,221733.631708,3
207218,0.0000,62550.6730467,3
207242,1258091.0000,1435976.00375,3
207245,0.0000,62639.2052367,3
207248,0.0000,194771.588533,3
207251,0.0000,71122.4867088,3
207254,0.0000,66208.2790481,3
207260,1388631.0000,258031.401413,3
207266,335285.0000,209323.874467,3
207275,437161.0000,206776.293706,3
207278,0.0000,196020.532566,3
207281,436766.0000,206776.293706,3
207284,154087.0000,213761.038301,3
207302,122351.0000,265620.278473,3
207328,0.0000,223322.116693,3
207334,0.0000,53630.9058291,3
207359,1188462.0000,1498285.46934,3
207365,0.0000,95170.1515054,3
207377,1140583.0000,1441313.5146,3
207380,2060.0000,260066.47642,3
207389,0.0000,134588.931376,3
207392,0.0000,194771.588533,3
207407,3892.0000,210754.89944,3
207413,621075.0000,196020.532566,3
207434,0.0000,78676.733866,3
207440,0.0000,311670.532838,3
207449,605570.0000,1065055.10234,3
207455,0.0000,48886.4944566,3
207461,112.0000,197319.169294,3
207464,0.0000,69713.8672248,3
207467,0.0000,62639.2052367,3
207470,0.0000,196020.532566,3
207482,679757.0000,1430801.04885,3
207485,0.0000,55895.6026006,3
207500,0.0000,53183.1172163,3
207503,0.0000,66208.2790481,3
207506,158594.0000,276842.663604,3
207515,9017.0000,225700.035377,3
207518,0.0000,59177.184837,3
207527,0.0000,62639.2052367,3
207539,0.0000,206776.293706,3
207542,0.0000,66208.2790481,3
207560,0.0000,66208.2790481,3
207572,0.0000,55895.6026006,3
207593,244859.0000,264202.542166,3
207599,0.0000,221733.631708,3
207605,1124942.0000,261654.961405,3
207611,349350.0000,196020.532566,3
207614,0.0000,260066.47642,3
207632,2665905.0000,1489870.35803,3
207662,0.0000,252219.302049,3
207674,2046339.0000,1122378.10346,3
207702,0.0000,74026.7232812,3
207708,1675456.0000,1487979.31418,3
207711,593858.0000,1430801.04885,3
207717,56750.0000,905002.515878,3
207726,0.0000,62639.2052367,3
207732,0.0000,59177.184837,3
207735,0.0000,66208.2790481,3
207741,0.0000,62639.2052367,3
207747,0.0000,46338.9136955,3
207753,114211.0000,905672.502943,3
207759,257567.0000,221733.631708,3
207768,0.0000,65186.7859978,3
207777,0.0000,91542.0348155,3
207780,1270786.0000,1410688.69955,3
207783,79149.0000,213886.457337,3
207792,0.0000,62639.2052367,3
207795,672803.0000,264202.542166,3
207798,0.0000,923111.338266,3
207810,80173.0000,288522.655994,3
207825,1010218.0000,1443323.38654,3
207831,1803641.0000,1506870.94099,3
207840,0.0000,72541.3096172,3
207843,1574288.0000,221733.631708,3
207852,0.0000,284964.049959,3
207864,613972.0000,958204.869462,3
207867,940364.0000,1406113.89949,3
207870,0.0000,55895.6026006,3
207873,0.0000,82228.2914625,3
207882,0.0000,55895.6026006,3
207894,108279.0000,222863.558593,3
207912,249785.0000,196020.532566,3
207939,0.0000,139121.116252,3
207945,627907.0000,1063700.42009,3
207963,0.0000,67383.480345,3
207966,0.0000,65186.7859978,3
207969,2667687.0000,1432518.7306,3
